judge,pH,R,G,B,RGB_within_range
error,4.4,156,145,144,True
error,4.4,152,142,146,True
error,4.4,155,143,143,True
error,4.5,167,160,144,True
error,4.5,172,161,134,True
error,4.5,165,142,115,True
error,4.5,161,143,118,True
error,4.5,166,145,125,True
error,4.5,171,145,119,True
error,4.5,165,146,125,True
error,4.5,156,160,164,True
error,4.5,170,163,142,False
error,4.5,150,157,166,True
error,4.5,164,145,120,True
error,4.5,167,146,119,True
error,4.5,161,162,148,True
error,4.5,174,157,129,True
error,4.5,165,160,145,True
error,4.5,166,160,139,True
error,4.5,158,160,149,True
error,4.5,174,152,124,True
error,4.5,174,147,114,True
error,4.5,164,146,128,True
error,4.5,156,149,140,True
error,4.5,155,147,142,True
error,4.5,152,145,137,True
error,4.5,158,150,147,True
error,4.5,157,149,144,True
error,4.5,157,150,146,True
error,4.5,155,148,147,True
error,4.5,154,147,143,True
error,4.5,156,151,146,True
error,4.5,158,152,145,True
error,4.5,148,154,159,True
error,4.5,154,159,162,True
error,4.5,177,153,112,False
error,4.5,179,150,109,False
error,4.5,160,147,135,True
error,4.5,154,155,154,True
error,4.5,146,152,165,True
error,4.5,174,155,124,True
error,4.5,156,155,149,True
error,4.5,148,155,164,True
error,4.5,166,151,129,True
error,4.5,164,150,128,True
error,4.5,164,146,119,True
error,4.5,174,150,110,True
error,4.5,166,148,120,True
error,4.5,161,147,131,True
error,4.5,171,151,119,True
error,4.5,173,152,119,True
error,4.5,168,153,128,True
error,4.5,165,150,130,True
error,4.5,142,140,150,True
error,4.5,150,140,144,True
error,4.5,151,140,143,True
error,4.5,147,140,148,True
error,4.5,142,140,156,True
error,4.5,162,140,127,True
error,4.5,151,137,137,True
error,4.5,150,141,143,True
error,4.5,145,140,148,True
error,4.5,134,137,160,False
error,4.5,159,144,138,True
error,4.5,164,144,134,True
error,4.5,157,145,142,True
error,4.5,165,147,135,True
error,4.5,163,146,136,True
error,4.5,151,143,150,True
error,4.5,153,143,148,True
error,4.5,156,145,145,True
error,4.5,164,143,130,True
error,4.5,156,144,146,True
error,4.5,160,130,117,True
error,4.5,150,126,119,False
error,4.5,149,127,125,False
error,4.5,149,124,119,False
error,4.5,153,126,117,False
error,4.5,152,126,119,False
error,4.5,153,125,115,False
error,4.5,150,125,119,False
error,4.5,154,129,127,True
error,4.5,157,131,122,True
error,4.5,139,138,153,True
error,4.5,149,141,150,True
error,4.5,140,141,159,True
error,4.5,145,139,154,True
error,4.5,138,140,161,True
error,4.5,144,140,152,True
error,4.5,147,140,148,True
error,4.5,146,140,148,True
error,4.5,138,139,156,True
error,4.5,140,139,155,True
error,4.5,148,139,146,True
error,4.5,148,140,149,True
error,4.5,152,142,146,True
error,4.5,152,140,142,True
error,4.5,162,143,132,True
error,4.5,158,141,137,True
error,4.5,151,138,139,True
error,4.5,155,142,142,True
error,4.5,154,142,141,True
error,4.5,152,141,144,True
error,4.6,156,152,144,True
error,4.6,154,154,147,True
error,4.6,161,148,138,True
error,4.6,162,147,128,True
error,4.6,169,150,121,True
error,4.6,163,150,129,True
error,4.6,165,151,129,True
error,4.6,165,152,127,True
error,4.6,161,150,135,True
error,4.6,156,154,151,True
error,4.6,154,152,155,True
error,4.6,152,153,162,True
error,4.6,137,151,167,True
error,4.6,136,150,170,True
error,4.6,154,154,149,True
error,4.6,155,151,147,True
error,4.6,145,150,160,True
error,4.6,150,155,160,True
error,4.6,153,152,144,True
error,4.6,167,157,144,True
error,4.6,178,153,115,False
error,4.6,175,153,116,False
error,4.6,173,156,128,True
error,4.6,181,156,122,False
error,4.6,181,157,124,False
error,4.6,169,155,134,True
error,4.6,173,155,126,True
error,4.6,171,157,133,True
error,4.6,175,156,124,False
error,4.6,168,152,134,True
error,4.6,160,144,122,True
error,4.6,154,145,134,True
error,4.6,158,141,124,True
error,4.6,159,143,117,False
error,4.6,163,144,124,True
error,4.6,161,146,132,True
error,4.6,160,146,132,True
error,4.6,162,145,128,True
error,4.6,160,146,133,True
error,4.6,162,147,134,True
error,4.6,159,158,156,True
error,4.6,158,159,161,False
error,4.6,160,152,144,True
error,4.6,159,156,152,True
error,4.6,152,156,163,True
error,4.6,158,159,161,False
error,4.6,156,157,161,True
error,4.6,150,154,165,True
error,4.6,161,157,153,True
error,4.6,156,156,161,True
error,4.6,157,147,142,True
error,4.6,146,148,161,True
error,4.6,139,145,167,True
error,4.6,151,148,155,True
error,4.6,137,144,166,True
error,4.6,141,144,159,True
error,4.6,144,145,158,True
error,4.6,140,146,164,True
error,4.6,145,147,157,True
error,4.6,144,149,161,True
error,4.6,153,145,144,True
error,4.6,146,148,162,True
error,4.6,144,141,149,True
error,4.6,156,145,142,True
error,4.6,149,144,152,True
error,4.6,151,145,150,True
error,4.6,154,146,148,True
error,4.6,150,145,152,True
error,4.6,155,145,140,True
error,4.6,152,147,150,True
error,4.6,148,144,152,True
error,4.6,145,144,157,True
error,4.6,145,146,157,True
error,4.6,144,145,155,True
error,4.6,152,149,149,True
error,4.6,150,147,152,True
error,4.6,149,146,152,True
error,4.6,150,147,151,True
error,4.6,146,146,156,True
error,4.6,148,145,152,True
error,4.6,157,145,143,True
error,4.6,147,145,152,True
error,4.6,151,145,147,True
error,4.6,149,146,151,True
error,4.6,148,145,152,True
error,4.6,151,145,152,True
error,4.6,155,147,145,True
error,4.6,143,144,156,True
error,4.6,152,146,147,True
error,4.6,148,144,151,True
error,4.6,144,151,165,True
error,4.6,152,146,152,True
error,4.6,155,151,157,True
error,4.6,145,148,164,True
error,4.6,146,150,166,True
error,4.6,153,149,158,True
error,4.6,155,150,154,True
error,4.6,143,151,169,True
error,4.6,143,150,165,True
error,4.6,148,149,161,True
error,4.7,156,130,116,True
error,4.7,246,244,230,False
error,4.7,156,155,156,True
error,4.7,160,155,152,True
error,4.7,163,152,139,True
error,4.7,156,155,156,True
error,4.7,163,155,143,True
error,4.7,157,155,155,True
error,4.7,159,155,152,True
error,4.7,232,230,230,False
error,4.7,160,154,150,True
error,4.7,162,156,149,True
error,4.7,247,245,235,False
error,4.7,242,241,242,False
error,4.7,237,236,239,False
error,4.7,247,239,233,False
error,4.7,235,232,239,False
error,4.7,231,228,223,False
error,4.7,128,112,101,True
error,4.7,160,154,147,True
error,4.7,147,139,135,True
error,4.7,150,139,135,True
error,4.7,127,120,117,True
error,4.7,145,136,141,True
error,4.7,141,129,133,True
error,4.7,146,131,134,True
error,4.7,144,131,131,True
error,4.7,139,131,138,True
error,4.7,147,135,137,True
error,4.7,152,135,125,True
error,4.7,178,159,130,True
error,4.7,166,160,146,True
error,4.7,151,142,134,True
error,4.7,177,153,125,True
error,4.7,165,151,129,True
error,4.7,155,153,142,True
error,4.7,185,162,128,True
error,4.7,186,161,127,True
error,4.7,165,160,146,True
error,4.7,174,161,140,True
error,4.7,156,159,156,True
error,4.7,157,153,146,True
error,4.7,159,155,152,True
error,4.7,158,156,156,True
error,4.7,160,157,155,True
error,4.7,157,159,166,True
error,4.7,164,155,145,True
error,4.7,156,159,160,True
error,4.7,163,156,152,True
error,4.7,153,153,156,True
error,4.7,147,144,155,True
error,4.7,146,143,157,True
error,4.7,146,142,150,True
error,4.7,147,144,154,True
error,4.7,145,143,155,True
error,4.7,149,144,152,True
error,4.7,145,143,155,True
error,4.7,150,145,152,True
error,4.7,145,143,155,True
error,4.7,152,144,147,True
error,4.7,160,143,142,True
error,4.7,157,140,136,True
error,4.7,163,145,143,True
error,4.7,161,144,140,True
error,4.7,165,144,136,True
error,4.7,158,144,142,True
error,4.7,159,144,145,True
error,4.7,160,145,140,True
error,4.7,159,144,137,True
error,4.7,157,142,144,True
error,4.7,150,145,155,True
error,4.7,160,144,141,True
error,4.7,158,144,146,True
error,4.7,160,143,141,True
error,4.7,158,144,146,True
error,4.7,157,145,150,True
error,4.7,149,144,158,True
error,4.7,151,146,160,True
error,4.7,150,147,161,True
error,4.7,152,144,151,True
error,4.7,162,152,150,True
error,4.7,153,154,164,True
error,4.7,156,154,159,True
error,4.7,156,150,150,True
error,4.7,148,152,168,True
error,4.7,155,150,155,True
error,4.7,151,152,164,True
error,4.7,153,152,162,True
error,4.7,153,154,166,True
error,4.7,167,152,142,True
error,4.7,154,146,151,True
error,4.7,148,148,158,True
error,4.7,150,146,152,True
error,4.7,152,146,153,True
error,4.7,156,147,150,True
error,4.7,155,149,153,True
error,4.7,150,142,147,True
error,4.7,151,148,157,True
error,4.7,151,146,154,True
error,4.7,155,147,148,True
danger,4.8,150,153,165,True
danger,4.8,152,153,160,True
danger,4.8,153,150,152,True
danger,4.8,155,151,151,True
danger,4.8,153,152,157,True
danger,4.8,156,151,148,True
danger,4.8,158,149,140,True
danger,4.8,154,152,155,True
danger,4.8,158,152,147,True
danger,4.8,151,155,167,True
danger,4.8,172,152,121,True
danger,4.8,167,150,127,True
danger,4.8,152,155,165,True
danger,4.8,152,156,167,True
danger,4.8,153,154,165,True
danger,4.8,153,155,163,True
danger,4.8,157,158,161,True
danger,4.8,175,159,138,True
danger,4.8,166,159,150,True
danger,4.8,158,152,149,True
danger,4.8,219,203,193,False
danger,4.8,177,161,149,True
danger,4.8,210,193,179,False
danger,4.8,228,219,224,False
danger,4.8,236,230,232,False
danger,4.8,230,226,232,False
danger,4.8,242,237,242,False
danger,4.8,230,228,238,False
danger,4.8,236,232,235,False
danger,4.8,237,230,230,False
danger,4.8,172,157,140,True
danger,4.8,168,156,144,True
danger,4.8,165,159,153,True
danger,4.8,168,155,139,True
danger,4.8,167,157,145,True
danger,4.8,168,157,143,True
danger,4.8,169,154,136,True
danger,4.8,172,158,135,True
danger,4.8,173,156,134,True
danger,4.8,173,155,133,True
danger,4.8,149,150,157,True
danger,4.8,152,151,157,True
danger,4.8,158,152,151,True
danger,4.8,157,152,153,True
danger,4.8,159,152,150,True
danger,4.8,157,152,153,True
danger,4.8,152,152,159,True
danger,4.8,157,153,151,True
danger,4.8,154,153,159,True
danger,4.8,159,153,150,True
danger,4.8,159,143,137,True
danger,4.8,153,144,154,True
danger,4.8,152,146,154,True
danger,4.8,154,144,147,True
danger,4.8,154,146,151,True
danger,4.8,150,144,153,True
danger,4.8,155,145,148,True
danger,4.8,154,145,149,True
danger,4.8,149,145,157,True
danger,4.8,148,144,155,True
danger,4.8,152,146,154,True
danger,4.8,151,143,153,True
danger,4.8,150,146,156,True
danger,4.8,155,144,151,True
danger,4.8,156,145,146,True
danger,4.8,149,143,151,True
danger,4.8,151,144,152,True
danger,4.8,154,144,151,True
danger,4.8,152,146,154,True
danger,4.8,160,146,142,True
danger,4.8,154,138,140,True
danger,4.8,156,137,135,True
danger,4.8,151,136,141,True
danger,4.8,153,135,133,True
danger,4.8,153,135,133,True
danger,4.8,158,136,134,True
danger,4.8,156,139,139,True
danger,4.8,157,139,138,True
danger,4.8,158,140,138,True
danger,4.8,158,140,139,True
danger,4.8,146,134,141,True
danger,4.8,151,134,137,True
danger,4.8,151,135,136,True
danger,4.8,149,133,138,True
danger,4.8,145,134,141,True
danger,4.8,147,132,138,True
danger,4.8,147,134,140,True
danger,4.8,147,133,140,True
danger,4.8,149,134,137,True
danger,4.8,149,134,136,True
danger,4.8,154,147,153,True
danger,4.8,149,142,151,True
danger,4.8,154,143,150,True
danger,4.8,155,142,146,True
danger,4.8,160,145,145,True
danger,4.8,158,146,144,True
danger,4.8,152,140,145,True
danger,4.8,149,144,154,True
danger,4.8,155,146,149,True
danger,4.8,156,147,147,True
danger,4.9,167,159,150,True
danger,4.9,150,157,172,False
danger,4.9,146,133,136,True
danger,4.9,156,143,145,True
danger,4.9,155,144,141,True
danger,4.9,156,144,139,True
danger,4.9,158,144,143,True
danger,4.9,163,149,142,True
danger,4.9,161,149,142,True
danger,4.9,147,155,173,False
danger,4.9,171,151,128,True
danger,4.9,164,148,133,True
danger,4.9,150,158,174,False
danger,4.9,151,157,171,True
danger,4.9,148,157,175,False
danger,4.9,164,157,148,True
danger,4.9,155,156,159,True
danger,4.9,157,159,164,True
danger,4.9,168,158,147,True
danger,4.9,159,149,142,True
danger,4.9,170,145,122,True
danger,4.9,170,145,125,True
danger,4.9,157,143,136,True
danger,4.9,167,148,129,True
danger,4.9,165,145,125,True
danger,4.9,165,145,132,True
danger,4.9,158,139,124,True
danger,4.9,155,150,151,True
danger,4.9,167,153,140,True
danger,4.9,172,149,127,True
danger,4.9,161,146,138,True
danger,4.9,159,147,143,True
danger,4.9,152,140,140,True
danger,4.9,148,144,154,True
danger,4.9,150,139,136,True
danger,4.9,152,147,153,True
danger,4.9,155,146,148,True
danger,4.9,156,142,135,True
danger,4.9,150,141,141,True
danger,4.9,158,144,138,True
danger,4.9,149,142,149,True
danger,4.9,151,143,148,True
danger,4.9,184,167,163,False
danger,4.9,155,143,150,True
danger,4.9,151,135,133,True
danger,4.9,143,138,151,True
danger,4.9,149,138,142,True
danger,4.9,141,140,154,True
danger,4.9,150,142,146,True
danger,4.9,146,143,154,True
danger,4.9,153,138,141,True
danger,4.9,146,134,142,True
danger,4.9,150,135,141,True
danger,4.9,156,140,142,True
danger,4.9,151,138,145,True
danger,4.9,155,137,135,True
danger,4.9,151,137,141,True
danger,4.9,150,135,143,True
danger,4.9,153,137,138,True
danger,4.9,154,136,135,True
danger,4.9,181,173,168,False
danger,4.9,183,175,169,False
danger,4.9,184,177,169,False
danger,4.9,181,175,170,False
danger,4.9,181,174,170,False
danger,4.9,179,175,175,False
danger,4.9,183,176,172,False
danger,4.9,185,176,168,False
danger,4.9,184,173,164,False
danger,4.9,177,170,167,False
danger,4.9,153,134,132,True
danger,4.9,149,134,134,True
danger,4.9,149,133,138,True
danger,4.9,157,131,127,True
danger,4.9,150,135,136,True
danger,4.9,153,135,135,True
danger,4.9,151,133,135,True
danger,4.9,164,136,122,True
danger,4.9,150,136,142,True
danger,4.9,152,133,131,True
danger,4.9,155,137,137,True
danger,4.9,152,136,140,True
danger,4.9,154,137,143,True
danger,4.9,152,136,140,True
danger,4.9,152,135,141,True
danger,4.9,150,135,144,True
danger,4.9,151,137,144,True
danger,4.9,159,140,139,True
danger,4.9,152,138,145,True
danger,4.9,155,137,142,True
danger,4.9,151,140,146,True
danger,4.9,154,139,143,True
danger,4.9,153,139,139,True
danger,4.9,153,141,143,True
danger,4.9,153,141,144,True
danger,4.9,152,141,146,True
danger,4.9,150,141,150,True
danger,4.9,150,142,151,True
danger,4.9,152,140,143,True
danger,4.9,148,141,151,True
danger,5.0,174,154,127,True
danger,5.0,181,160,135,True
danger,5.0,160,154,154,True
danger,5.0,156,153,157,True
danger,5.0,157,156,157,True
danger,5.0,163,148,131,True
danger,5.0,160,147,136,True
danger,5.0,156,146,142,True
danger,5.0,158,145,137,True
danger,5.0,162,161,165,True
danger,5.0,161,148,142,True
danger,5.0,156,146,140,True
danger,5.0,168,163,162,True
danger,5.0,165,160,157,True
danger,5.0,164,161,162,True
danger,5.0,167,160,158,True
danger,5.0,168,155,143,True
danger,5.0,171,160,142,True
danger,5.0,164,153,144,True
danger,5.0,160,146,137,True
danger,5.0,143,134,140,True
danger,5.0,143,134,139,True
danger,5.0,245,249,250,False
danger,5.0,244,248,241,False
danger,5.0,180,170,179,True
danger,5.0,149,139,141,True
danger,5.0,237,231,234,False
danger,5.0,135,123,132,True
danger,5.0,147,134,137,True
danger,5.0,149,135,135,True
danger,5.0,154,147,145,True
danger,5.0,157,149,141,True
danger,5.0,153,144,140,True
danger,5.0,150,146,149,True
danger,5.0,151,147,149,True
danger,5.0,154,145,140,True
danger,5.0,159,147,135,True
danger,5.0,153,146,145,True
danger,5.0,155,146,142,True
danger,5.0,154,146,143,True
danger,5.0,159,143,132,True
danger,5.0,156,141,131,True
danger,5.0,157,139,127,True
danger,5.0,156,138,126,True
danger,5.0,155,139,129,True
danger,5.0,153,138,130,True
danger,5.0,155,140,130,True
danger,5.0,154,141,134,True
danger,5.0,157,138,125,True
danger,5.0,154,137,125,True
danger,5.0,164,146,139,True
danger,5.0,152,146,152,True
danger,5.0,154,145,152,True
danger,5.0,155,144,146,True
danger,5.0,156,146,150,True
danger,5.0,159,146,146,True
danger,5.0,160,146,141,True
danger,5.0,159,145,141,True
danger,5.0,161,147,141,True
danger,5.0,162,148,143,True
danger,5.0,156,140,141,True
danger,5.0,158,143,146,True
danger,5.0,159,142,141,True
danger,5.0,159,143,145,True
danger,5.0,156,140,141,True
danger,5.0,160,141,139,True
danger,5.0,161,142,139,True
danger,5.0,155,140,143,True
danger,5.0,157,143,146,True
danger,5.0,160,144,145,True
danger,5.0,150,140,145,True
danger,5.0,153,140,142,True
danger,5.0,149,138,142,True
danger,5.0,151,139,143,True
danger,5.0,150,138,142,True
danger,5.0,150,139,145,True
danger,5.0,151,140,146,True
danger,5.0,152,139,145,True
danger,5.0,152,140,147,True
danger,5.0,149,140,148,True
danger,5.0,157,139,140,True
danger,5.0,153,140,148,True
danger,5.0,148,138,150,True
danger,5.0,156,140,144,True
danger,5.0,152,138,145,True
danger,5.0,158,139,139,True
danger,5.0,156,138,140,True
danger,5.0,156,141,146,True
danger,5.0,158,140,142,True
danger,5.0,159,140,140,True
danger,5.0,160,138,136,True
danger,5.0,161,138,134,True
danger,5.0,160,137,133,True
danger,5.0,164,138,129,True
danger,5.0,162,139,134,True
danger,5.0,163,140,136,True
danger,5.0,158,139,139,True
danger,5.0,161,142,142,True
danger,5.0,165,140,132,True
danger,5.0,156,138,141,True
danger,5.1,123,105,120,False
danger,5.1,133,120,134,False
danger,5.1,148,138,146,True
danger,5.1,147,138,146,True
danger,5.1,147,138,148,True
danger,5.1,148,139,149,True
danger,5.1,150,138,144,True
danger,5.1,150,136,142,True
danger,5.1,151,137,139,True
danger,5.1,133,118,131,False
danger,5.1,148,135,143,True
danger,5.1,150,137,141,True
danger,5.1,133,112,122,False
danger,5.1,141,117,124,False
danger,5.1,146,116,111,False
danger,5.1,175,131,92,False
danger,5.1,128,115,133,False
danger,5.1,129,108,115,False
danger,5.1,136,121,144,True
danger,5.1,148,136,140,True
danger,5.1,151,140,144,True
danger,5.1,150,137,138,True
danger,5.1,149,139,144,True
danger,5.1,155,141,141,True
danger,5.1,154,142,145,True
danger,5.1,149,137,140,True
danger,5.1,152,142,148,True
danger,5.1,148,138,143,True
danger,5.1,150,139,143,True
danger,5.1,151,138,139,True
danger,5.1,148,139,149,True
danger,5.1,150,141,151,True
danger,5.1,149,140,147,True
danger,5.1,149,139,151,True
danger,5.1,148,137,147,True
danger,5.1,148,135,144,True
danger,5.1,149,136,144,True
danger,5.1,150,136,144,True
danger,5.1,146,138,146,True
danger,5.1,146,138,146,True
danger,5.1,145,131,144,True
danger,5.1,146,130,142,True
danger,5.1,147,137,135,True
danger,5.1,147,137,134,True
danger,5.1,147,136,133,True
danger,5.1,148,137,133,True
danger,5.1,143,126,135,True
danger,5.1,144,126,131,True
danger,5.1,149,132,141,True
danger,5.1,142,129,143,True
danger,5.1,155,138,143,True
danger,5.1,155,135,136,True
danger,5.1,150,136,147,True
danger,5.1,159,137,134,True
danger,5.1,153,135,137,True
danger,5.1,155,136,140,True
danger,5.1,156,138,141,True
danger,5.1,161,140,141,True
danger,5.1,152,138,146,True
danger,5.1,152,136,141,True
danger,5.1,165,151,148,True
danger,5.1,164,150,146,True
danger,5.1,164,151,150,True
danger,5.1,164,152,151,True
danger,5.1,163,151,150,True
danger,5.1,164,152,152,True
danger,5.1,160,149,150,True
danger,5.1,163,152,153,True
danger,5.1,164,150,146,True
danger,5.1,160,150,153,True
danger,5.1,157,144,147,True
danger,5.1,157,146,152,True
danger,5.1,155,146,154,True
danger,5.1,156,146,153,True
danger,5.1,157,145,149,True
danger,5.1,161,147,148,True
danger,5.1,158,145,147,True
danger,5.1,154,144,150,True
danger,5.1,154,144,150,True
danger,5.1,156,145,150,True
danger,5.1,170,153,146,True
danger,5.1,166,151,151,True
danger,5.1,168,153,148,True
danger,5.1,172,153,148,True
danger,5.1,167,154,153,True
danger,5.1,168,154,151,True
danger,5.1,166,155,156,True
danger,5.1,166,152,150,True
danger,5.1,168,154,152,True
danger,5.1,170,152,147,True
danger,5.1,158,146,146,True
danger,5.1,158,146,145,True
danger,5.1,157,146,147,True
danger,5.1,157,148,152,True
danger,5.1,157,147,149,True
danger,5.1,158,148,149,True
danger,5.1,161,148,146,True
danger,5.1,160,146,142,True
danger,5.1,166,150,144,True
danger,5.1,157,145,144,True
danger,5.2,217,196,210,False
danger,5.2,143,118,126,True
danger,5.2,156,145,146,True
danger,5.2,156,145,145,True
danger,5.2,156,145,143,True
danger,5.2,156,145,146,True
danger,5.2,155,147,149,True
danger,5.2,158,148,149,True
danger,5.2,151,143,145,True
danger,5.2,127,99,103,False
danger,5.2,154,143,146,True
danger,5.2,149,142,147,True
danger,5.2,142,118,127,True
danger,5.2,133,109,117,True
danger,5.2,124,98,106,False
danger,5.2,179,156,168,True
danger,5.2,225,210,226,False
danger,5.2,245,237,244,False
danger,5.2,214,196,213,False
danger,5.2,155,145,146,True
danger,5.2,161,146,141,True
danger,5.2,162,147,142,True
danger,5.2,158,139,131,True
danger,5.2,160,140,129,True
danger,5.2,159,139,130,True
danger,5.2,158,139,132,True
danger,5.2,159,141,132,True
danger,5.2,162,141,131,True
danger,5.2,161,141,132,True
danger,5.2,162,143,132,True
danger,5.2,147,140,153,True
danger,5.2,146,139,152,True
danger,5.2,141,132,149,True
danger,5.2,141,133,144,True
danger,5.2,143,132,141,True
danger,5.2,140,130,141,True
danger,5.2,140,134,153,True
danger,5.2,151,139,146,True
danger,5.2,144,138,153,True
danger,5.2,143,139,157,True
danger,5.2,141,131,142,True
danger,5.2,140,129,140,True
danger,5.2,143,131,148,True
danger,5.2,141,128,140,True
danger,5.2,150,131,131,True
danger,5.2,144,137,158,True
danger,5.2,152,143,152,True
danger,5.2,140,130,144,True
danger,5.2,139,132,149,True
danger,5.2,140,130,141,True
danger,5.2,159,135,132,True
danger,5.2,156,132,130,True
danger,5.2,154,132,130,True
danger,5.2,154,132,133,True
danger,5.2,156,131,129,True
danger,5.2,154,132,135,True
danger,5.2,153,132,131,True
danger,5.2,157,132,126,True
danger,5.2,160,134,128,True
danger,5.2,157,131,127,True
danger,5.2,151,144,154,True
danger,5.2,151,142,149,True
danger,5.2,155,145,152,True
danger,5.2,157,144,145,True
danger,5.2,151,144,154,True
danger,5.2,155,146,153,True
danger,5.2,155,145,150,True
danger,5.2,152,142,146,True
danger,5.2,154,142,147,True
danger,5.2,156,144,147,True
danger,5.2,159,149,152,True
danger,5.2,158,147,152,True
danger,5.2,157,146,150,True
danger,5.2,156,148,154,True
danger,5.2,160,149,151,True
danger,5.2,157,148,153,True
danger,5.2,157,149,156,True
danger,5.2,160,151,157,True
danger,5.2,155,146,152,True
danger,5.2,156,149,155,True
danger,5.2,159,149,151,True
danger,5.2,156,149,155,True
danger,5.2,156,147,153,True
danger,5.2,155,147,153,True
danger,5.2,155,148,156,True
danger,5.2,156,148,154,True
danger,5.2,159,149,153,True
danger,5.2,151,145,155,True
danger,5.2,164,150,147,True
danger,5.2,156,148,153,True
danger,5.2,157,147,150,True
danger,5.2,160,151,154,True
danger,5.2,157,149,154,True
danger,5.2,157,149,154,True
danger,5.2,156,149,154,True
danger,5.2,159,149,150,True
danger,5.2,159,149,151,True
danger,5.2,155,148,154,True
danger,5.2,157,148,153,True
danger,5.2,160,150,152,True
danger,5.3,147,136,160,True
danger,5.3,155,133,148,True
danger,5.3,143,135,149,True
danger,5.3,154,142,147,True
danger,5.3,148,140,154,True
danger,5.3,151,141,150,True
danger,5.3,152,142,153,True
danger,5.3,151,140,149,True
danger,5.3,125,109,124,False
danger,5.3,147,117,117,False
danger,5.3,153,140,145,True
danger,5.3,163,138,123,True
danger,5.3,156,127,132,True
danger,5.3,141,113,123,False
danger,5.3,143,119,125,True
danger,5.3,133,110,118,False
danger,5.3,143,116,123,True
danger,5.3,142,114,119,False
danger,5.3,147,139,151,True
danger,5.3,146,138,151,True
danger,5.3,144,134,149,True
danger,5.3,146,136,146,True
danger,5.3,145,136,152,True
danger,5.3,145,134,148,True
danger,5.3,146,135,149,True
danger,5.3,150,135,138,True
danger,5.3,145,135,151,True
danger,5.3,144,133,147,True
danger,5.3,145,133,145,True
danger,5.3,142,133,150,True
danger,5.3,145,134,147,True
danger,5.3,147,134,145,True
danger,5.3,142,130,140,True
danger,5.3,140,131,145,True
danger,5.3,141,132,146,True
danger,5.3,139,129,143,True
danger,5.3,161,135,128,True
danger,5.3,159,140,141,True
danger,5.3,151,137,149,True
danger,5.3,147,133,144,True
danger,5.3,144,134,141,True
danger,5.3,159,144,146,True
danger,5.3,152,141,147,True
danger,5.3,161,148,150,True
danger,5.3,152,140,144,True
danger,5.3,145,137,149,True
danger,5.3,145,137,150,True
danger,5.3,153,137,134,True
danger,5.3,152,139,141,True
danger,5.3,149,140,151,True
danger,5.3,153,141,151,True
danger,5.3,154,139,145,True
danger,5.3,155,138,142,True
danger,5.3,153,137,143,True
danger,5.3,158,140,142,True
danger,5.3,157,139,139,True
danger,5.3,159,141,139,True
danger,5.3,159,141,141,True
danger,5.3,158,142,143,True
danger,5.3,152,139,148,True
danger,5.3,162,147,149,True
danger,5.3,153,143,155,True
danger,5.3,154,141,149,True
danger,5.3,160,139,138,True
danger,5.3,158,140,143,True
danger,5.3,163,148,149,True
danger,5.3,168,149,145,True
danger,5.3,161,145,144,True
danger,5.3,161,146,146,True
danger,5.3,163,148,148,True
danger,5.3,135,134,141,True
danger,5.3,162,148,149,True
danger,5.3,159,145,146,True
danger,5.3,160,147,149,True
danger,5.3,159,146,151,True
danger,5.3,180,169,171,False
danger,5.3,176,164,168,False
danger,5.3,213,205,206,False
danger,5.3,176,169,171,False
danger,5.3,157,147,147,True
danger,5.3,155,138,142,True
danger,5.3,168,163,165,True
danger,5.3,170,165,167,False
danger,5.3,175,169,172,False
danger,5.3,167,162,167,True
danger,5.3,156,139,143,True
danger,5.3,158,141,142,True
danger,5.3,153,137,139,True
danger,5.3,158,139,139,True
danger,5.3,157,141,145,True
danger,5.3,153,137,143,True
danger,5.3,157,140,144,True
danger,5.3,161,142,142,True
danger,5.3,157,139,141,True
danger,5.3,156,139,142,True
danger,5.3,155,139,144,True
danger,5.3,154,138,143,True
danger,5.3,154,137,141,True
danger,5.3,150,135,143,True
danger,5.3,152,136,142,True
danger,5.4,157,147,153,True
danger,5.4,154,139,147,True
danger,5.4,143,128,141,True
danger,5.4,151,132,136,True
danger,5.4,150,131,134,True
danger,5.4,151,132,136,True
danger,5.4,143,131,142,True
danger,5.4,144,131,140,True
danger,5.4,141,129,147,False
danger,5.4,151,138,149,True
danger,5.4,145,128,135,True
danger,5.4,138,125,137,False
danger,5.4,156,142,146,True
danger,5.4,169,159,167,False
danger,5.4,161,147,150,True
danger,5.4,159,149,155,True
danger,5.4,160,149,157,True
danger,5.4,159,149,155,True
danger,5.4,160,149,157,True
danger,5.4,139,126,136,False
danger,5.4,148,137,146,True
danger,5.4,155,142,142,True
danger,5.4,159,150,160,True
danger,5.4,159,143,145,True
danger,5.4,151,138,147,True
danger,5.4,152,139,143,True
danger,5.4,151,141,150,True
danger,5.4,144,138,155,True
danger,5.4,143,138,156,True
danger,5.4,140,136,155,False
danger,5.4,151,134,140,True
danger,5.4,148,139,147,True
danger,5.4,159,137,131,True
danger,5.4,150,136,144,True
danger,5.4,149,138,151,True
danger,5.4,146,137,153,True
danger,5.4,159,141,139,True
danger,5.4,146,141,158,True
danger,5.4,148,138,151,True
danger,5.4,147,137,150,True
danger,5.4,161,150,154,True
danger,5.4,156,141,142,True
danger,5.4,158,141,144,True
danger,5.4,145,141,160,True
danger,5.4,152,139,144,True
danger,5.4,148,139,154,True
danger,5.4,155,142,146,True
danger,5.4,148,137,152,True
danger,5.4,157,143,151,True
